1,"Viande","Blanc de Poulet",""
2,"Viande","Bœuf haché",""
3,"Laitier","Crème fraîche","Lactose"
4,"Laitier","Beurre doux","Lactose"
5,"Laitier","Fromage râpé","Lactose"
6,"Céréale","Farine de Blé","Gluten"
7,"Céréale","Pâtes","Gluten"
8,"Céréale","Riz basmati",""
9,"Légume","Carotte",""
10,"Légume","Oignon",""
11,"Légume","Tomate",""
12,"Fruit à coque","Amande effilée","Fruits à coque"
13,"Fruit à coque","Noix de pécan","Fruits à coque"
14,"Fruit à coque","Cacahuète","Arachide"
15,"Poisson","Pavé de Saumon","Poisson"
16,"Poisson","Cabillaud","Poisson"
17,"Crustacé","Crevette rose","Crustacés"
18,"Épice","Poivre Noir",""
19,"Épice","Curry en poudre",""
20,"Condiment","Moutarde de Dijon","Moutarde"
21,"Condiment","Sauce Soja","Soja et Gluten"
22,"Œuf","Œuf entier","Œuf"
23,"Légumineuse","Lentilles corail",""
24,"Légumineuse","Pois chiches",""
25,"Matière grasse","Huile d'olive",""
26,"Matière grasse","Huile de sésame","Sésame"
27,"Herbe","Basilic frais",""
28,"Herbe","Ciboulette",""
29,"Sucrerie","Chocolat noir","Traces de fruits à coque"
30,"Sucrerie","Miel",""
