0,"Rhone-Alpes"
1,"Haute-Normandie"
2,"Nord-Pas-de-Calais"
3,"Île-de-France"
4,"Corse"
5,"Wallis-et-Futuna"
6,"Languedoc-Roussillon"
7,"Province-Alpes-Côte d'Azur"
8,"Bourgogne"
9,"Réunion"
10,"Centre"
11,"Mayotte"
12,"Lorraine"
13,"Martinique"
14,"Basse-Normandie"
15,"Centre"
16,"Midi-Pyrénées"
17,"Guyane"
18,"Centre"
19,"Corse"
20,"Nord-Pas-de-Calais"
21,"Midi-Pyrénées"
22,"Guadeloupe"
23,"Polynésie française"
24,"Franche-Comté"
25,"Rhone-Alpes"
26,"Midi-Pyrénées"
27,"Mayotte"
28,"Martinique"
29,"Guadeloupe"
30,"Midi-Pyrénées"
31,"Picardie"
32,"Réunion"
33,"Mayotte"
34,"Centre"
35,"Wallis-et-Futuna"
36,"Île-de-France"
37,"Haute-Normandie"
38,"Midi-Pyrénées"
39,"Province-Alpes-Côte d'Azur"
40,"Polynésie française"
41,"Polynésie française"
42,"Bourgogne"
43,"Lorraine"
44,"Aquitaine"
45,"Bretagne"
46,"Saint-Pierre-et-Miquelon"
47,"Rhone-Alpes"
48,"Guyane"
49,"Polynésie française"
50,"Saint-Barthélémy"
